fecha,cliente_id,producto,categoria,cantidad,precio_unitario,total,vendedor,region,canal,metodo_pago
2024-08-16,,Refresco 2L,Bebidas,10,1.1,11.0,,,E-commerce,Tarjeta crédito
2024-09-24,CLI-9376,Leche entera,Lácteos,5,1.2,6.0,Lili,,E-commerce,Tarjeta crédito
12-06-2023,CLI-6088,Leche entera,Lácteos,3,1.2,3.6,Lili,,Tienda física,
2024/01/30,,Jamón de pavo,Embutidos,2,3.2,6.4,Lili,,Tienda física,Efectivo
2024-04-30,CLI-7752,Carne molida,Carnes,1,5.8,5.8,Lili,,E-commerce,Transferencia
05/12/2023,CLI-4115,Pollo entero,Carnes,4,4.5,18.0,Lili,,Tienda física,Efectivo
2023-10-21,,Carne molida,Carnes,2,5.8,11.6,,,Tienda física,Efectivo
03/02/2024,,Refresco 2L,Bebidas,2,1.1,2.2,Lili,,Tienda física,Tarjeta débito
2024-09-04,CLI-9853,Leche entera,Lácteos,1,1.2,1.2,Yonny,,Tienda física,Efectivo
22/11/2023,CLI-2174,Bolsas plásticas,Descartables,4,0.1,0.4,Lili,,Tienda física,Tarjeta débito
2024-02-19,CLI-4456,Refresco 2L,Bebidas,2,1.1,2.2,Yonny,,Tienda física,Efectivo
05-28-2024,,Bolsas plásticas,Descartables,4,0.1,0.4,,,Tienda física,Tarjeta débito
2023-09-16,CLI-2164,Yogurt natural,Lácteos,6,0.9,5.4,Yonny,,E-commerce,Efectivo
2023-06-08,CLI-1182,Carne molida,Carnes,1,5.8,5.8,,,Tienda física,Efectivo
2023-04-24,CLI-8878,Yogurt natural,Lácteos,1,0.9,0.9,,,Tienda física,
2024-07-08,,Bolsas plásticas,Descartables,9,0.1,0.9,Lili,,Tienda física,Efectivo
2023-12-25,,Leche entera,Lácteos,3,1.2,3.6,,,Tienda física,Efectivo
2024-09-16,CLI-4662,Pasta de Tomate,Enlatados,1,0.75,0.75,,,Tienda física,Efectivo
2024-06-15,CLI-2862,Carne molida,Carnes,4,5.8,23.2,Lili,,Tienda física,Tarjeta crédito
29/10/2024,CLI-4531,Pollo entero,Carnes,4,4.5,18.0,,,Tienda física,Tarjeta débito
2023-10-16,CLI-7357,Pollo entero,Carnes,1,4.5,4.5,Lili,,Teléfono,Tarjeta crédito
2023-08-15,CLI-3053,Refresco 2L,Bebidas,8,1.1,8.8,,,Tienda física,Efectivo
04-15-2023,,Pollo entero,Carnes,2,4.5,9.0,Lili,,Tienda física,Efectivo
2023-03-29,CLI-9984,Bolsas plásticas,Descartables,10,0.1,1.0,Lili,,,
2024-05-07,CLI-5502,Bolsas plásticas,Descartables,9,0.1,0.9,Yonny,,E-commerce,Tarjeta débito
2023-07-06,,Papas precocinadas,Congelados,1,2.3,2.3,,,E-commerce,Transferencia
2023-06-17,CLI-8416,Pollo entero,Carnes,4,4.5,18.0,,,Tienda física,Efectivo
10/08/2024,CLI-8128,Refresco 2L,Bebidas,7,1.1,7.7,Lili,,,
05-16-2023,CLI-3727,Carne molida,Carnes,1,5.8,5.8,Yonny,,Tienda física,Efectivo
2024-01-25,CLI-7113,Jamón de pavo,Embutidos,2,3.2,6.4,Yonny,,Teléfono,Transferencia
2024/08/27,,Pollo entero,Carnes,3,4.5,13.5,Yonny,,Tienda física,Tarjeta crédito
2024-06-01,CLI-3393,Refresco 2L,Bebidas,10,1.1,11.0,,,Teléfono,Tarjeta débito
2024-08-29,CLI-1723,Pasta de Tomate,Enlatados,6,0.75,4.5,Yonny,,Tienda física,Efectivo
2024-08-03,,Yogurt natural,Lácteos,3,0.9,2.7,,,Tienda física,Efectivo
2024/10/12,,Bolsas plásticas,Descartables,8,0.1,0.8,Lili,,Tienda física,Efectivo
08-17-2024,CLI-8705,Pasta de Tomate,Enlatados,2,0.75,1.5,Lili,,Tienda física,Tarjeta crédito
2023-06-26,CLI-7667,Bolsas plásticas,Descartables,16,0.1,1.6,Yonny,,E-commerce,Tarjeta crédito
2023/09/08,CLI-3305,Leche entera,Lácteos,6,1.2,7.2,Yonny,,Tienda física,Efectivo
2024-04-23,CLI-2335,Refresco 2L,Bebidas,7,1.1,7.7,Lili,,Tienda física,Efectivo
2024-03-08,CLI-4586,Yogurt natural,Lácteos,5,0.9,4.5,Lili,,Teléfono,Tarjeta débito
2024-06-27,CLI-2943,Jamón de pavo,Embutidos,1,3.2,3.2,,,Tienda física,Tarjeta crédito
2024-07-08,,Refresco 2L,Bebidas,7,1.1,7.7,Yonny,,Teléfono,Tarjeta crédito
2024-02-24,,Bolsas plásticas,Descartables,7,0.1,0.7,,,E-commerce,Tarjeta débito
2023-03-23,CLI-8738,Leche entera,Lácteos,3,1.2,3.6,,,Tienda física,QR
2023-11-28,CLI-1188,Carne molida,Carnes,1,5.8,5.8,Yonny,,Tienda física,Efectivo
2023-03-04,CLI-3549,Jamón de pavo,Embutidos,2,3.2,6.4,,,Tienda física,Tarjeta débito
13/10/2023,,Bolsas plásticas,Descartables,17,0.1,1.7,Lili,,Tienda física,Tarjeta débito
2024-05-07,,Yogurt natural,Lácteos,4,0.9,3.6,,,Tienda física,Efectivo
15/07/2023,CLI-6185,Bolsas plásticas,Descartables,11,0.1,1.1,,,E-commerce,Efectivo
2023-07-14,CLI-3486,Carne molida,Carnes,1,5.8,5.8,,,Tienda física,Tarjeta débito
08-14-2023,,Papas precocinadas,Congelados,4,2.3,9.2,Lili,,Tienda física,Efectivo
2024-10-16,,Yogurt natural,Lácteos,3,0.9,2.7,Lili,,Tienda física,
2024-01-23,CLI-8038,Leche entera,Lácteos,1,1.2,1.2,,,,
2024/02/21,CLI-4833,Pasta de Tomate,Enlatados,1,0.75,0.75,Lili,,E-commerce,QR
2024-02-08,CLI-6639,Yogurt natural,Lácteos,1,0.9,0.9,,,Tienda física,QR
2024-10-26,CLI-6308,Pollo entero,Carnes,2,4.5,9.0,,,Tienda física,Tarjeta crédito
06/03/2023,,Pasta de Tomate,Enlatados,4,0.75,3.0,Lili,,Tienda física,Transferencia
2023-08-24,CLI-2381,Yogurt natural,Lácteos,2,0.9,1.8,,,Tienda física,Tarjeta débito
2024-04-06,CLI-1609,Refresco 2L,Bebidas,5,1.1,5.5,Yonny,,Tienda física,QR
19/02/2024,CLI-2737,Yogurt natural,Lácteos,5,0.9,4.5,,,E-commerce,Transferencia
2023-12-16,CLI-1743,Leche entera,Lácteos,2,1.2,2.4,Lili,,Tienda física,Tarjeta débito
07-28-2023,,Yogurt natural,Lácteos,3,0.9,2.7,Lili,,Tienda física,Efectivo
2024-04-16,,Pollo entero,Carnes,4,4.5,18.0,,,E-commerce,
2024/08/20,,Refresco 2L,Bebidas,5,1.1,5.5,Yonny,,,
2024-02-26,CLI-2746,Pasta de Tomate,Enlatados,4,0.75,3.0,Yonny,,,
2024-11-26,CLI-1717,Papas precocinadas,Congelados,1,2.3,2.3,Yonny,,Tienda física,QR
03/10/2024,CLI-9785,Pollo entero,Carnes,1,4.5,4.5,Yonny,,Tienda física,Tarjeta crédito
03-30-2024,,Jamón de pavo,Embutidos,1,3.2,3.2,Yonny,,Tienda física,Tarjeta débito
2024-03-16,CLI-3102,Pollo entero,Carnes,1,4.5,4.5,,,Tienda física,Efectivo
2024-08-22,,Bolsas plásticas,Descartables,3,0.1,0.3,Lili,,Teléfono,Tarjeta crédito
2024-06-20,,Leche entera,Lácteos,3,1.2,3.6,Yonny,,Tienda física,Transferencia
2024-07-11,,Bolsas plásticas,Descartables,14,0.1,1.4,,,Tienda física,
2024-07-29,CLI-6781,Carne molida,Carnes,1,5.8,5.8,,,Tienda física,Tarjeta débito
2023-07-13,CLI-8657,Pollo entero,Carnes,1,4.5,4.5,Lili,,Tienda física,Tarjeta débito
2024-03-12,CLI-8073,Refresco 2L,Bebidas,3,1.1,3.3,Lili,,Tienda física,Efectivo
09-06-2023,CLI-1644,Pollo entero,Carnes,1,4.5,4.5,Lili,,Tienda física,Efectivo
01/06/2023,CLI-2076,Bolsas plásticas,Descartables,6,0.1,0.6,Lili,,Tienda física,Tarjeta débito
07-31-2023,,Refresco 2L,Bebidas,6,1.1,6.6,Yonny,,Tienda física,Efectivo
2024-08-12,CLI-8932,Jamón de pavo,Embutidos,1,3.2,3.2,Yonny,,Teléfono,Tarjeta crédito
2024-10-26,,Yogurt natural,Lácteos,4,0.9,3.6,Yonny,,Tienda física,Efectivo
26/06/2024,CLI-4937,Bolsas plásticas,Descartables,11,0.1,1.1,Lili,,Tienda física,Tarjeta débito
2023-12-05,CLI-3606,Leche entera,Lácteos,3,1.2,3.6,Lili,,Tienda física,Efectivo
2023-04-22,CLI-3464,Pasta de Tomate,Enlatados,4,0.75,3.0,,,Tienda física,Efectivo
2023-09-06,CLI-3398,Yogurt natural,Lácteos,3,0.9,2.7,Yonny,,Tienda física,Efectivo
2024-02-05,CLI-3091,Pasta de Tomate,Enlatados,5,0.75,3.75,,,Tienda física,Tarjeta débito
2024/10/08,CLI-5492,Bolsas plásticas,Descartables,17,0.1,1.7,,,Tienda física,Tarjeta débito
2024/04/08,CLI-8823,Yogurt natural,Lácteos,2,0.9,1.8,,,Tienda física,
2024-01-13,,Pollo entero,Carnes,2,4.5,9.0,Yonny,,Tienda física,Tarjeta débito
2024-03-16,CLI-2945,Papas precocinadas,Congelados,1,2.3,2.3,Yonny,,Tienda física,
2023-12-21,,Jamón de pavo,Embutidos,2,3.2,6.4,,,Teléfono,Tarjeta crédito
04-24-2023,CLI-8741,Pollo entero,Carnes,1,4.5,4.5,,,E-commerce,Tarjeta crédito
2024-08-01,,Bolsas plásticas,Descartables,9,0.1,0.9,Lili,,E-commerce,
2024-11-23,,Carne molida,Carnes,1,5.8,5.8,Yonny,,Tienda física,Efectivo
2024-08-14,CLI-5185,Leche entera,Lácteos,7,1.2,8.4,Yonny,,Tienda física,
2023-06-03,CLI-9068,Refresco 2L,Bebidas,3,1.1,3.3,Yonny,,E-commerce,QR
2024-08-08,CLI-1229,Yogurt natural,Lácteos,1,0.9,0.9,Yonny,,Tienda física,Efectivo
2024-05-27,CLI-3292,Pasta de Tomate,Enlatados,5,0.75,3.75,Yonny,,Teléfono,Transferencia
27/09/2024,CLI-4052,Helado familiar,Lácteos,1,4.0,4.0,Yonny,,Tienda física,
28/06/2024,CLI-7337,Papas precocinadas,Congelados,1,2.3,2.3,,,Tienda física,Tarjeta crédito
2024-04-19,CLI-9627,Refresco 2L,Bebidas,3,1.1,3.3,Yonny,,Tienda física,Tarjeta crédito
11/03/2023,CLI-3999,Bolsas plásticas,Descartables,10,0.1,1.0,Yonny,,E-commerce,Tarjeta débito
20/11/2023,CLI-7228,Bolsas plásticas,Descartables,12,0.1,1.2,,,Tienda física,Efectivo
02/07/2024,CLI-9537,Refresco 2L,Bebidas,6,1.1,6.6,Lili,,Tienda física,Tarjeta débito
2023-12-16,CLI-4327,Papas precocinadas,Congelados,6,2.3,13.8,,,E-commerce,Transferencia
2024-01-19,,Bolsas plásticas,Descartables,7,0.1,0.7,Lili,,Tienda física,Tarjeta débito
2024-05-16,CLI-9394,Pollo entero,Carnes,2,4.5,9.0,,,E-commerce,QR
2023/11/08,,Refresco 2L,Bebidas,7,1.1,7.7,,,E-commerce,Transferencia
2023-10-07,,Refresco 2L,Bebidas,3,1.1,3.3,Lili,,Tienda física,
2023-08-23,CLI-7748,Yogurt natural,Lácteos,3,0.9,2.7,Yonny,,Teléfono,Efectivo
08-31-2023,,Jamón de pavo,Embutidos,1,3.2,3.2,Yonny,,Tienda física,Efectivo
2024-01-29,,Refresco 2L,Bebidas,2,1.1,2.2,Yonny,,Tienda física,Tarjeta débito
2024-04-06,CLI-5155,Leche entera,Lácteos,1,1.2,1.2,Lili,,Tienda física,Tarjeta débito
2024-11-21,CLI-6094,Refresco 2L,Bebidas,3,1.1,3.3,,,Tienda física,QR
29/10/2024,CLI-7575,Bolsas plásticas,Descartables,11,0.1,1.1,Lili,,Tienda física,
2023-07-06,CLI-7802,Yogurt natural,Lácteos,3,0.9,2.7,Yonny,,,
2023/03/13,CLI-2699,Yogurt natural,Lácteos,2,0.9,1.8,Lili,,Tienda física,Efectivo
2024-10-30,CLI-4035,Jamón de pavo,Embutidos,1,3.2,3.2,Yonny,,Tienda física,Tarjeta débito
2023-08-21,CLI-2298,Pollo entero,Carnes,1,4.5,4.5,Lili,,Tienda física,Tarjeta débito
2024-10-19,CLI-6847,Yogurt natural,Lácteos,5,0.9,4.5,Yonny,,Tienda física,Efectivo
04-27-2024,CLI-6099,Pollo entero,Carnes,1,4.5,4.5,Yonny,,Tienda física,Efectivo
2024-06-15,CLI-3789,Leche entera,Lácteos,1,1.2,1.2,,,Tienda física,Tarjeta débito
2023-05-09,CLI-3750,Refresco 2L,Bebidas,6,1.1,6.6,Yonny,,Tienda física,Tarjeta crédito
2024-04-11,CLI-3656,Carne molida,Carnes,1,5.8,5.8,,,Tienda física,Tarjeta débito
07-07-2023,CLI-1699,Refresco 2L,Bebidas,5,1.1,5.5,,,Tienda física,Efectivo
2024-03-29,CLI-8408,Yogurt natural,Lácteos,1,0.9,0.9,,,E-commerce,Transferencia
11-02-2023,,Leche entera,Lácteos,2,1.2,2.4,,,Tienda física,
2023-03-06,,Leche entera,Lácteos,3,1.2,3.6,,,Tienda física,Efectivo
03/10/2024,,Leche entera,Lácteos,4,1.2,4.8,,,Tienda física,Efectivo
2023-06-16,,Leche entera,Lácteos,1,1.2,1.2,Yonny,,E-commerce,Tarjeta crédito
2024-05-15,CLI-2655,Pasta de Tomate,Enlatados,1,0.75,0.75,Yonny,,Tienda física,
2023-04-07,CLI-7200,Refresco 2L,Bebidas,4,1.1,4.4,Lili,,Tienda física,Tarjeta débito
2023-03-03,CLI-3877,Leche entera,Lácteos,1,1.2,1.2,,,Tienda física,Tarjeta débito
2024-10-12,CLI-3041,Papas precocinadas,Congelados,1,2.3,2.3,Lili,,E-commerce,
2024-10-21,CLI-1455,Carne molida,Carnes,1,5.8,5.8,,,Tienda física,Efectivo
14/08/2024,CLI-5308,Leche entera,Lácteos,4,1.2,4.8,,,Tienda física,Efectivo
2023-12-05,,Pollo entero,Carnes,3,4.5,13.5,,,Tienda física,Efectivo
2023-11-04,,Leche entera,Lácteos,4,1.2,4.8,Yonny,,Tienda física,Tarjeta crédito
2024-08-13,CLI-1200,Leche entera,Lácteos,2,1.2,2.4,,,Tienda física,Tarjeta débito
2023-11-27,CLI-9255,Yogurt natural,Lácteos,1,0.9,0.9,Yonny,,E-commerce,Tarjeta débito
2023-08-25,CLI-4467,Refresco 2L,Bebidas,3,1.1,3.3,Yonny,,Tienda física,Efectivo
2023-10-07,CLI-4948,Pollo entero,Carnes,1,4.5,4.5,,,Tienda física,Efectivo
03-16-2024,,Bolsas plásticas,Descartables,8,0.1,0.8,Lili,,Tienda física,Efectivo
15/03/2024,CLI-5723,Pasta de Tomate,Enlatados,1,0.75,0.75,Yonny,,E-commerce,Transferencia
2023-09-21,CLI-5763,Leche entera,Lácteos,2,1.2,2.4,Yonny,,E-commerce,Tarjeta crédito
2024-01-20,CLI-7210,Leche entera,Lácteos,3,1.2,3.6,,,Tienda física,Efectivo
2024-01-24,CLI-5000,Helado familiar,Lácteos,1,4.0,4.0,,,Tienda física,Efectivo
2023-08-07,CLI-9862,Refresco 2L,Bebidas,3,1.1,3.3,Yonny,,Tienda física,
2023-06-20,,Jamón de pavo,Embutidos,1,3.2,3.2,Yonny,,Tienda física,
2023-03-21,CLI-9518,Pollo entero,Carnes,2,4.5,9.0,,,Teléfono,Tarjeta crédito
2023-08-22,CLI-7875,Refresco 2L,Bebidas,6,1.1,6.6,,,Tienda física,Tarjeta débito
2023-10-06,CLI-9788,Helado familiar,Lácteos,1,4.0,4.0,Lili,,Tienda física,Tarjeta crédito
03/10/2024,,Pollo entero,Carnes,1,4.5,4.5,Lili,,Tienda física,Efectivo
2024-09-05,,Bolsas plásticas,Descartables,16,0.1,1.6,Yonny,,E-commerce,Transferencia
2024-01-05,CLI-4449,Pollo entero,Carnes,3,4.5,13.5,Yonny,,Teléfono,Transferencia
2023-05-24,CLI-6552,Yogurt natural,Lácteos,5,0.9,4.5,,,Tienda física,Tarjeta débito
2024-09-19,,Pollo entero,Carnes,4,4.5,18.0,Lili,,Teléfono,Efectivo
2023-08-14,,Pasta de Tomate,Enlatados,1,0.75,0.75,Lili,,Tienda física,Efectivo
2023-06-13,CLI-3150,Bolsas plásticas,Descartables,9,0.1,0.9,,,Tienda física,
2023/09/15,CLI-9087,Yogurt natural,Lácteos,2,0.9,1.8,Yonny,,Teléfono,Tarjeta débito
2023-06-26,CLI-6455,Refresco 2L,Bebidas,5,1.1,5.5,Yonny,,Teléfono,Tarjeta débito
2023-11-01,,Papas precocinadas,Congelados,4,2.3,9.2,Lili,,E-commerce,Tarjeta crédito
30/08/2024,CLI-4332,Papas precocinadas,Congelados,2,2.3,4.6,,,Teléfono,QR
20/11/2023,CLI-5513,Pasta de Tomate,Enlatados,1,0.75,0.75,Lili,,E-commerce,Tarjeta crédito
10-17-2024,CLI-2383,Pollo entero,Carnes,1,4.5,4.5,Lili,,E-commerce,Tarjeta crédito
2023-07-19,CLI-4470,Yogurt natural,Lácteos,4,0.9,3.6,Yonny,,,
2024-10-29,CLI-2864,Pasta de Tomate,Enlatados,1,0.75,0.75,,,Tienda física,Efectivo
17/03/2023,CLI-7382,Bolsas plásticas,Descartables,8,0.1,0.8,,,Tienda física,Efectivo
2024-08-23,CLI-4938,Pasta de Tomate,Enlatados,4,0.75,3.0,,,E-commerce,Transferencia
2024-01-15,CLI-9070,Carne molida,Carnes,1,5.8,5.8,Yonny,,Tienda física,Tarjeta débito
2024-04-27,CLI-6699,Pasta de Tomate,Enlatados,8,0.75,6.0,Lili,,Tienda física,Efectivo
2024-09-23,CLI-2239,Refresco 2L,Bebidas,3,1.1,3.3,Yonny,,E-commerce,QR
2023-06-09,CLI-8617,Jamón de pavo,Embutidos,1,3.2,3.2,,,Tienda física,Efectivo
2023-03-15,CLI-5348,Bolsas plásticas,Descartables,5,0.1,0.5,,,Tienda física,Transferencia
2023-03-10,CLI-3458,Leche entera,Lácteos,2,1.2,2.4,Lili,,Tienda física,
07/10/2024,CLI-4891,Leche entera,Lácteos,2,1.2,2.4,Lili,,E-commerce,Tarjeta débito
2023-08-19,CLI-2108,Yogurt natural,Lácteos,1,0.9,0.9,,,Tienda física,Tarjeta débito
01-26-2024,CLI-6075,Papas precocinadas,Congelados,1,2.3,2.3,,,E-commerce,Tarjeta crédito
2024-06-15,CLI-1542,Carne molida,Carnes,2,5.8,11.6,Yonny,,Tienda física,Efectivo
07-10-2023,CLI-3698,Yogurt natural,Lácteos,4,0.9,3.6,Lili,,Tienda física,Efectivo
07-20-2023,CLI-6356,Leche entera,Lácteos,2,1.2,2.4,,,Tienda física,
2024-07-29,,Pollo entero,Carnes,1,4.5,4.5,Lili,,Tienda física,QR
2023-09-30,CLI-3883,Leche entera,Lácteos,4,1.2,4.8,,,Tienda física,Tarjeta crédito
2023-10-20,,Yogurt natural,Lácteos,1,0.9,0.9,Yonny,,Teléfono,Transferencia
2024-11-21,CLI-7879,Papas precocinadas,Congelados,1,2.3,2.3,,,Tienda física,Efectivo
2024-03-28,CLI-8122,Helado familiar,Lácteos,2,4.0,8.0,Yonny,,E-commerce,Tarjeta crédito
2023-03-30,CLI-6843,Pasta de Tomate,Enlatados,5,0.75,3.75,,,Tienda física,Tarjeta débito
2024-10-15,CLI-2894,Carne molida,Carnes,1,5.8,5.8,Lili,,,
2023-04-29,,Pasta de Tomate,Enlatados,3,0.75,2.25,,,Tienda física,Tarjeta débito
2023-11-16,,Refresco 2L,Bebidas,2,1.1,2.2,,,E-commerce,Tarjeta crédito
2024-09-28,CLI-5855,Leche entera,Lácteos,3,1.2,3.6,Lili,,Tienda física,Efectivo
2023-11-30,CLI-8857,Bolsas plásticas,Descartables,8,0.1,0.8,,,Tienda física,Efectivo
2023-12-29,,Bolsas plásticas,Descartables,19,0.1,1.9,Lili,,Tienda física,Tarjeta débito
17/08/2024,CLI-9193,Refresco 2L,Bebidas,5,1.1,5.5,,,Tienda física,Efectivo
2024-01-02,CLI-5772,Carne molida,Carnes,3,5.8,17.4,Lili,,Tienda física,
2024-02-20,CLI-3211,Leche entera,Lácteos,1,1.2,1.2,Lili,,,
2024-08-29,,Refresco 2L,Bebidas,3,1.1,3.3,,,Tienda física,Tarjeta débito
2024/07/30,,Leche entera,Lácteos,4,1.2,4.8,,,Tienda física,Efectivo
2023-06-16,CLI-5903,Leche entera,Lácteos,1,1.2,1.2,Lili,,Tienda física,Efectivo
08-14-2023,,Papas precocinadas,Congelados,2,2.3,4.6,Yonny,,Tienda física,Tarjeta débito
2023/12/30,CLI-7419,Helado familiar,Lácteos,3,4.0,12.0,Yonny,,Tienda física,Efectivo
2023/11/11,CLI-7504,Pollo entero,Carnes,3,4.5,13.5,Lili,,,
03/10/2024,,Bolsas plásticas,Descartables,9,0.1,0.9,Lili,,Teléfono,Tarjeta crédito
2023-08-11,,Carne molida,Carnes,1,5.8,5.8,Yonny,,Tienda física,Tarjeta débito
2024-07-20,CLI-5600,Helado familiar,Lácteos,2,4.0,8.0,Lili,,Tienda física,Efectivo
06-10-2023,,Papas precocinadas,Congelados,5,2.3,11.5,Yonny,,Teléfono,Tarjeta débito
2023-03-23,,Helado familiar,Lácteos,1,4.0,4.0,Yonny,,Tienda física,Efectivo
10/08/2024,CLI-7830,Pasta de Tomate,Enlatados,6,0.75,4.5,Lili,,Tienda física,
30/09/2024,CLI-3889,Carne molida,Carnes,2,5.8,11.6,,,Tienda física,Tarjeta débito
13/06/2023,CLI-5534,Papas precocinadas,Congelados,2,2.3,4.6,Yonny,,Teléfono,Tarjeta débito
08/02/2024,CLI-7972,Bolsas plásticas,Descartables,7,0.1,0.7,Lili,,Tienda física,Tarjeta crédito
2023-12-23,,Pollo entero,Carnes,2,4.5,9.0,Yonny,,Tienda física,Efectivo
2024-10-12,CLI-7292,Leche entera,Lácteos,3,1.2,3.6,Lili,,Tienda física,Transferencia
28/11/2024,CLI-6720,Pasta de Tomate,Enlatados,1,0.75,0.75,,,Tienda física,Efectivo
2023-11-08,CLI-5432,Carne molida,Carnes,1,5.8,5.8,Lili,,Teléfono,Tarjeta débito
2024-03-08,CLI-3302,Pasta de Tomate,Enlatados,1,0.75,0.75,,,Teléfono,Efectivo
2024-09-14,CLI-2097,Bolsas plásticas,Descartables,7,0.1,0.7,Lili,,,
2024-07-17,CLI-2227,Jamón de pavo,Embutidos,3,3.2,9.6,,,Teléfono,Tarjeta débito
12-09-2023,CLI-5730,Pollo entero,Carnes,2,4.5,9.0,Yonny,,Teléfono,Transferencia
2023-09-07,CLI-4050,Helado familiar,Lácteos,3,4.0,12.0,Lili,,Tienda física,Tarjeta débito
2023-11-21,CLI-4715,Pasta de Tomate,Enlatados,1,0.75,0.75,Lili,,Tienda física,QR
01/04/2023,CLI-4288,Leche entera,Lácteos,5,1.2,6.0,Lili,,Tienda física,Efectivo
20/12/2023,,Pasta de Tomate,Enlatados,3,0.75,2.25,Yonny,,Tienda física,QR
2023-03-21,CLI-7165,Bolsas plásticas,Descartables,10,0.1,1.0,Lili,,Teléfono,
2024-04-02,CLI-8605,Pollo entero,Carnes,2,4.5,9.0,,,,
05-04-2023,CLI-6398,Leche entera,Lácteos,1,1.2,1.2,Lili,,Teléfono,
2023-10-03,CLI-3492,Papas precocinadas,Congelados,1,2.3,2.3,,,Tienda física,Efectivo
2023-04-25,,Papas precocinadas,Congelados,1,2.3,2.3,,,Tienda física,Tarjeta débito
2024-03-02,,Bolsas plásticas,Descartables,7,0.1,0.7,Lili,,Tienda física,Efectivo
24/05/2023,CLI-1334,Refresco 2L,Bebidas,4,1.1,4.4,,,Tienda física,
29/09/2023,,Bolsas plásticas,Descartables,9,0.1,0.9,,,Teléfono,Tarjeta crédito
2024-02-16,CLI-5997,Leche entera,Lácteos,4,1.2,4.8,Yonny,,Tienda física,Tarjeta débito
2024-10-05,CLI-6202,Pasta de Tomate,Enlatados,1,0.75,0.75,,,E-commerce,Transferencia
2023-10-06,CLI-6387,Bolsas plásticas,Descartables,11,0.1,1.1,Lili,,Tienda física,Tarjeta crédito
03-25-2023,,Refresco 2L,Bebidas,4,1.1,4.4,Yonny,,Tienda física,Tarjeta débito
2024-06-03,,Papas precocinadas,Congelados,1,2.3,2.3,Lili,,Tienda física,
2024-02-01,,Pollo entero,Carnes,1,4.5,4.5,,,Tienda física,Efectivo
2023-11-24,CLI-8844,Jamón de pavo,Embutidos,1,3.2,3.2,,,Tienda física,Efectivo
2024/11/14,CLI-5729,Pollo entero,Carnes,1,4.5,4.5,Lili,,Tienda física,Efectivo
2024-04-09,CLI-2630,Pollo entero,Carnes,1,4.5,4.5,Lili,,Tienda física,Efectivo
2024-01-04,,Carne molida,Carnes,5,5.8,29.0,Lili,,Tienda física,Tarjeta débito
04/07/2023,,Bolsas plásticas,Descartables,14,0.1,1.4,Lili,,Tienda física,Tarjeta débito
2024-05-17,,Carne molida,Carnes,2,5.8,11.6,Yonny,,Tienda física,Transferencia
2024-09-21,CLI-4645,Pasta de Tomate,Enlatados,2,0.75,1.5,,,Tienda física,QR
14/10/2023,CLI-9773,Pollo entero,Carnes,1,4.5,4.5,Yonny,,,
2023-10-31,CLI-4576,Leche entera,Lácteos,2,1.2,2.4,Lili,,Tienda física,QR
2024-06-19,CLI-4190,Yogurt natural,Lácteos,5,0.9,4.5,Lili,,E-commerce,Transferencia
2023-06-23,CLI-1818,Papas precocinadas,Congelados,6,2.3,13.8,,,E-commerce,Tarjeta crédito
2023-03-10,CLI-6742,Bolsas plásticas,Descartables,4,0.1,0.4,,,Tienda física,Efectivo
2024-08-03,CLI-1535,Bolsas plásticas,Descartables,6,0.1,0.6,,,Tienda física,Efectivo
2023/08/25,CLI-2984,Carne molida,Carnes,2,5.8,11.6,Yonny,,Tienda física,Efectivo
2023-11-22,CLI-8934,Carne molida,Carnes,1,5.8,5.8,Yonny,,Tienda física,Tarjeta débito
12-28-2023,CLI-7420,Leche entera,Lácteos,3,1.2,3.6,Yonny,,E-commerce,Tarjeta débito
2023-05-29,CLI-3806,Carne molida,Carnes,1,5.8,5.8,Yonny,,Tienda física,Tarjeta débito
2024-08-14,,Bolsas plásticas,Descartables,11,0.1,1.1,Yonny,,Tienda física,Tarjeta débito
14/06/2023,CLI-9821,Refresco 2L,Bebidas,5,1.1,5.5,Lili,,E-commerce,
2024-04-16,CLI-4279,Yogurt natural,Lácteos,3,0.9,2.7,Yonny,,Tienda física,Efectivo
2024-05-18,CLI-9622,Pollo entero,Carnes,1,4.5,4.5,,,Tienda física,Tarjeta débito
2023-12-14,CLI-4750,Pollo entero,Carnes,1,4.5,4.5,,,E-commerce,Tarjeta débito
2023-03-10,CLI-7363,Refresco 2L,Bebidas,3,1.1,3.3,Lili,,Tienda física,Tarjeta crédito
2024-01-17,,Yogurt natural,Lácteos,4,0.9,3.6,Lili,,Tienda física,Efectivo
2024-06-03,,Pasta de Tomate,Enlatados,1,0.75,0.75,Lili,,Tienda física,Tarjeta crédito
2023-11-15,,Leche entera,Lácteos,3,1.2,3.6,Yonny,,Tienda física,Efectivo
2023-08-23,CLI-8160,Pasta de Tomate,Enlatados,1,0.75,0.75,Lili,,Tienda física,Efectivo
2023-05-15,CLI-6294,Pasta de Tomate,Enlatados,3,0.75,2.25,Lili,,Teléfono,Tarjeta crédito
2024-09-23,,Yogurt natural,Lácteos,7,0.9,6.3,Yonny,,Tienda física,
20/06/2023,CLI-7190,Leche entera,Lácteos,1,1.2,1.2,Lili,,Tienda física,Tarjeta débito
2023-07-22,CLI-8970,Pasta de Tomate,Enlatados,5,0.75,3.75,Lili,,Tienda física,Efectivo
